l1_r,l2_r,recovery,h_emp,l1,l2
301.2196889153,746.6161406027547,0,0.230700223746082,4.3678603026522325,10.82636733874054
310.3324067612181,746.6161406027547,0,0.22394164652462617,4.5,10.82636733874054
0.5,1067.2589075848375,0,138.4037911395589,0.007250290175886264,15.475873545578908
9.612717845918182,1067.2589075848375,0,7.198995462572265,0.13938998752365434,15.475873545578908
18.725435691836363,1067.2589075848375,0,3.6956127368402334,0.27152968487142237,15.475873545578908
27.838153537754543,1067.2589075848375,0,2.4858701558721426,0.4036693822191904,15.475873545578908
36.95087138367273,1067.2589075848375,0,1.8728148730138114,0.5358090795669586,15.475873545578908
46.06358922959091,1067.2589075848375,0,1.502320578026256,0.6679487769147266,15.475873545578908
55.17630707550909,1067.2589075848375,0,1.254205805747816,0.8000884742624946,15.475873545578908
64.28902492142727,1067.2589075848375,0,1.0764301019821745,0.9322281716102627,15.475873545578908
73.40174276734545,1067.2589075848375,0,0.9427959946501651,1.0643678689580307,15.475873545578908
82.51446061326362,1067.2589075848375,0,0.8386787796645837,1.1965075663057987,15.475873545578908
91.62717845918182,1067.2589075848375,1,0.7552717126344334,1.328647263653567,15.475873545578908
100.73989630509999,1067.2589075848375,1,0.6869546072543758,1.4607869610013349,15.475873545578908
109.85261415101817,1067.2589075848375,1,0.6299721460178827,1.5929266583491029,15.475873545578908
118.96533199693636,1067.2589075848375,1,0.5817196375548929,1.725066355696871,15.475873545578908
128.07804984285454,1067.2589075848375,1,0.5403336829779345,1.857206053044639,15.475873545578908
137.19076768877272,1067.2589075848375,1,0.5044459789537324,1.9893457503924072,15.475873545578908
146.3034855346909,1067.2589075848375,1,0.473029129101638,2.1214854477401754,15.475873545578908
155.4162033806091,1067.2589075848375,1,0.4452966998221794,2.2536251450879434,15.475873545578908
164.52892122652727,1067.2589075848375,1,0.42063648960702615,2.3857648424357114,15.475873545578908
173.64163907244549,1067.2589075848375,1,0.39856481051966053,2.51790453978348,15.475873545578908
182.75435691836364,1067.2589075848375,1,0.37869444770763644,2.650044237131248,15.475873545578908
191.86707476428182,1067.2589075848375,1,0.3607117494840961,2.782183934479016,15.475873545578908
200.9797926102,1067.2589075848375,1,0.344359950024985,2.914323631826784,15.475873545578908
210.0925104561182,1067.2589075848375,1,0.3294268323133375,3.0464633291745518,15.475873545578908
219.20522830203635,1067.2589075848375,1,0.31573546831275406,3.1786030265223197,15.475873545578908
228.31794614795456,1067.2589075848375,1,0.30313717663280537,3.310742723870088,15.475873545578908
237.43066399387274,1067.2589075848375,1,0.29150610192657656,3.442882421217856,15.475873545578908
246.54338183979092,1067.2589075848375,1,0.28073499642398525,3.575022118565624,15.475873545578908
255.65609968570908,1067.2589075848375,0,0.2707319036547271,3.707161815913392,15.475873545578908
264.7688175316273,1067.2589075848375,0,0.2614175270022038,3.83930151326116,15.475873545578908
273.88153537754545,1067.2589075848375,0,0.252723123586288,3.9714412106089285,15.475873545578908
282.9942532234636,1067.2589075848375,0,0.24458880506189473,4.103580907956696,15.475873545578908
292.1069710693818,1067.2589075848375,0,0.23696215647291807,4.235720605304464,15.475873545578908
301.2196889153,1067.2589075848375,0,0.2297971058072639,4.3678603026522325,15.475873545578908
310.3324067612181,1067.2589075848375,0,0.22305299272123774,4.5,15.475873545578908
0.5,1525.6053464094853,0,138.16998313834497,0.007250290175886264,22.122162910704503
9.612717845918182,1525.6053464094853,0,7.186832800374864,0.13938998752365434,22.122162910704503
18.725435691836363,1525.6053464094853,0,3.6893671920158724,0.27152968487142237,22.122162910704503
27.838153537754543,1525.6053464094853,0,2.4816670410902115,0.4036693822191904,22.122162910704503
36.95087138367273,1525.6053464094853,0,1.8696461924134644,0.5358090795669586,22.122162910704503
46.06358922959091,1525.6053464094853,0,1.499776566958153,0.6679487769147266,22.122162910704503
55.17630707550909,1525.6053464094853,0,1.25207972366983,0.8000884742624946,22.122162910704503
64.28902492142727,1525.6053464094853,0,1.0746031206591615,0.9322281716102627,22.122162910704503
73.40174276734545,1525.6053464094853,0,0.9411935411498558,1.0643678689580307,22.122162910704503
82.51446061326362,1525.6053464094853,0,0.8372509862739892,1.1965075663057987,22.122162910704503
91.62717845918182,1525.6053464094853,1,0.7539835884733909,1.328647263653567,22.122162910704503
100.73989630509999,1525.6053464094853,1,0.6857806551608895,1.4607869610013349,22.122162910704503
109.85261415101817,1525.6053464094853,1,0.6288932121854086,1.5929266583491029,22.122162910704503
118.96533199693636,1525.6053464094853,1,0.5807209677513857,1.725066355696871,22.122162910704503
128.07804984285454,1525.6053464094853,1,0.5394036702585298,1.857206053044639,22.122162910704503
137.19076768877272,1525.6053464094853,1,0.5035753272773325,1.9893457503924072,22.122162910704503
146.3034855346909,1525.6053464094853,1,0.4722102774201016,2.1214854477401754,22.122162910704503
155.4162033806091,1525.6053464094853,1,0.4445234150060259,2.2536251450879434,22.122162910704503
164.52892122652727,1525.6053464094853,1,0.4199035720995077,2.3857648424357114,22.122162910704503
173.64163907244549,1525.6053464094853,1,0.39786787722293937,2.51790453978348,22.122162910704503
182.75435691836364,1525.6053464094853,1,0.3780297689944909,2.650044237131248,22.122162910704503
191.86707476428182,1525.6053464094853,1,0.3600761249106842,2.782183934479016,22.122162910704503
200.9797926102,1525.6053464094853,1,0.3437506122157492,2.914323631826784,22.122162910704503
210.0925104561182,1525.6053464094853,1,0.3288413716859505,3.0464633291745518,22.122162910704503
219.20522830203635,1525.6053464094853,1,0.3151717734446285,3.1786030265223197,22.122162910704503
228.31794614795456,1525.6053464094853,1,0.302593386523065,3.310742723870088,22.122162910704503
237.43066399387274,1525.6053464094853,1,0.29098056741380185,3.442882421217856,22.122162910704503
246.54338183979092,1525.6053464094853,1,0.28022624872887864,3.575022118565624,22.122162910704503
255.65609968570908,1525.6053464094853,0,0.27023862852353564,3.707161815913392,22.122162910704503
264.7688175316273,1525.6053464094853,0,0.26093854329392535,3.83930151326116,22.122162910704503
273.88153537754545,1525.6053464094853,0,0.2522573654161252,3.9714412106089285,22.122162910704503
282.9942532234636,1525.6053464094853,0,0.2441353068134547,4.103580907956696,22.122162910704503
292.1069710693818,1525.6053464094853,0,0.236520040141761,4.235720605304464,22.122162910704503
301.2196889153,1525.6053464094853,0,0.22936557025217805,4.3678603026522325,22.122162910704503
310.3324067612181,1525.6053464094853,0,0.2226313044866626,4.5,22.122162910704503
0.5,2180.793860282859,0,138.04890690906626,0.007250290175886264,31.622776601683793
9.612717845918182,2180.793860282859,0,7.180534753025906,0.13938998752365434,31.622776601683793
18.725435691836363,2180.793860282859,0,3.686133599654817,0.27152968487142237,31.622776601683793
27.838153537754543,2180.793860282859,0,2.479491417638082,0.4036693822191904,31.622776601683793
36.95087138367273,2180.793860282859,0,1.8680065531239154,0.5358090795669586,31.622776601683793
46.06358922959091,2180.793860282859,0,1.4984607181815361,0.6679487769147266,31.622776601683793
55.17630707550909,2180.793860282859,0,1.2509806069300815,0.8000884742624946,31.622776601683793
64.28902492142727,2180.793860282859,0,1.073659202613926,0.9322281716102627,31.622776601683793
73.40174276734545,2180.793860282859,0,0.9403662060420114,1.0643678689580307,31.622776601683793
82.51446061326362,2180.793860282859,0,0.8365144120257585,1.1965075663057987,31.622776601683793
91.62717845918182,2180.793860282859,1,0.7533196571106211,1.328647263653567,31.622776601683793
100.73989630509999,2180.793860282859,1,0.6851761651983452,1.4607869610013349,31.622776601683793
109.85261415101817,2180.793860282859,1,0.6283382472312998,1.5929266583491029,31.622776601683793
118.96533199693636,2180.793860282859,1,0.5802078899342891,1.725066355696871,31.622776601683793
128.07804984285454,2180.793860282859,1,0.5389264717410426,1.857206053044639,31.622776601683793
137.19076768877272,2180.793860282859,1,0.5031291971437667,1.9893457503924072,31.622776601683793
146.3034855346909,2180.793860282859,1,0.47179130344895487,2.1214854477401754,31.622776601683793
155.4162033806091,2180.793860282859,1,0.4441283728739714,2.2536251450879434,31.622776601683793
164.52892122652727,2180.793860282859,1,0.41952977296161437,2.3857648424357114,31.622776601683793
173.64163907244549,2180.793860282859,1,0.3975130552875835,2.51790453978348,31.622776601683793
182.75435691836364,2180.793860282859,1,0.37769199712736107,2.650044237131248,31.622776601683793
191.86707476428182,2180.793860282859,1,0.3597537502804178,2.782183934479016,31.622776601683793
200.9797926102,2180.793860282859,1,0.3434422065288807,2.914323631826784,31.622776601683793
210.0925104561182,2180.793860282859,1,0.3285456922143038,3.0464633291745518,31.622776601683793
219.20522830203635,2180.793860282859,1,0.31488773215317906,3.1786030265223197,31.622776601683793
228.31794614795456,2180.793860282859,1,0.3023200253583986,3.310742723870088,31.622776601683793
237.43066399387274,2180.793860282859,1,0.2907170383344703,3.442882421217856,31.622776601683793
246.54338183979092,2180.793860282859,1,0.27997179742601713,3.575022118565624,31.622776601683793
255.65609968570908,2180.793860282859,0,0.26999258104250007,3.707161815913392,31.622776601683793
264.7688175316273,2180.793860282859,0,0.26070029495785507,3.83930151326116,31.622776601683793
273.88153537754545,2180.793860282859,0,0.2520263715918682,3.9714412106089285,31.622776601683793
282.9942532234636,2180.793860282859,0,0.24391107516388152,4.103580907956696,31.622776601683793
292.1069710693818,2180.793860282859,0,0.2363021240862292,4.235720605304464,31.622776601683793
301.2196889153,2180.793860282859,0,0.2291535634158283,4.3678603026522325,31.622776601683793
310.3324067612181,2180.793860282859,0,0.22242483596431195,4.5,31.622776601683793
